x y ref_solution classical_solution
0.5641025304794312 0.6326530575752258 -0.9351281067981129 -0.9388369772081853
0.5641025304794312 0.6734694242477417 -0.9685207098786595 -0.9711326954680153
0.5641025304794312 0.7142857313156128 -0.9833880959747878 -0.9850942216262544
0.5641025304794312 0.7551020383834839 -0.9906816013631357 -0.9916419519731204
0.5641025304794312 0.795918345451355 -0.9945823970122324 -0.9949305178546755
0.5641025304794312 0.8367347121238708 -0.9968196293134813 -0.9968166299283718
0.5641025304794312 0.8775510191917419 -0.9981735159056192 -0.998206266005305
0.5641025304794312 0.918367326259613 -0.999029526551928 -0.999536977541126
0.5641025304794312 0.9591836929321289 -0.9995926515543434 -1.000933438827827
0.5641025304794312 1.0 -1.0 -1.0022570769291288
0.5897436141967773 -1.0 -1.0 -0.9998975960940168
0.5897436141967773 -0.9591836929321289 -0.9996842294905876 -1.0000030682229095
0.5897436141967773 -0.918367326259613 -0.9992486214780392 -0.9989223435989986
0.5897436141967773 -0.8775510191917419 -0.9985864444688138 -0.9974076655180723
0.5897436141967773 -0.8367347121238708 -0.9975376340114048 -0.9960247315240627
0.5897436141967773 -0.795918345451355 -0.9957988966993051 -0.9949742900863511
0.5897436141967773 -0.7551020383834839 -0.992752106772379 -0.9936689920389284
0.5897436141967773 -0.7142857313156128 -0.9870148278625925 -0.9899422158370461
0.5897436141967773 -0.6734694242477417 -0.9751804808329503 -0.9788446814355127
0.5897436141967773 -0.6326530575752258 -0.9480618767868869 -0.9511326147279304
0.5897436141967773 -0.5918367505073547 -0.877446038577073 -0.8833083219430913
0.5897436141967773 -0.5510204434394836 -0.6751081406908975 -0.6751099190536275
0.5897436141967773 -0.5102040767669678 -0.20790335550052588 -0.16230438767580213
0.5897436141967773 -0.4693877696990967 0.3104531087883701 0.35133098207543223
0.5897436141967773 -0.4285714328289032 0.5799916061175117 0.581920023274554
0.5897436141967773 -0.3877551257610321 0.6846687438629626 0.6477095452973567
0.5897436141967773 -0.3469387888908386 0.7155530847404896 0.6454727320978236
0.5897436141967773 -0.30612245202064514 0.7053114542217458 0.6140857560750181
0.5897436141967773 -0.26530614495277405 0.662011542460497 0.5713392462089513
0.5897436141967773 -0.22448980808258057 0.5849477448112987 0.5276497883063833
0.5897436141967773 -0.18367348611354828 0.47372313374566766 0.48921150104372896
0.5897436141967773 -0.142857164144516 0.33743040459566565 0.45881891437990113
0.5897436141967773 -0.1020408347249031 0.1994876795945726 0.4370555505290938
0.5897436141967773 -0.06122450903058052 0.08963991803029975 0.42381690483391643
0.5897436141967773 -0.020408183336257935 0.02987844140228352 0.4191483112865001
0.5897436141967773 0.020408183336257935 0.02987844140228332 0.42318498740413635
0.5897436141967773 0.06122450903058052 0.08963991803029986 0.4356379088116166
0.5897436141967773 0.1020408347249031 0.19948767959457256 0.4553431204367178
0.5897436141967773 0.142857164144516 0.33743040459566587 0.4801527118338617
0.5897436141967773 0.18367348611354828 0.47372313374566555 0.5071984651202406
0.5897436141967773 0.22448980808258057 0.5849477448112975 0.5334255593506316
0.5897436141967773 0.26530614495277405 0.6620115424604937 0.5561726125142106
0.5897436141967773 0.30612245202064514 0.7053114542217442 0.5731616932146435
0.5897436141967773 0.3469387888908386 0.7155530847404913 0.5801764266466445
0.5897436141967773 0.3877551257610321 0.6846687438629623 0.5631476251825335
0.5897436141967773 0.4285714328289032 0.5799916061175113 0.483513488864492
0.5897436141967773 0.4693877696990967 0.31045310878836635 0.27135103147494083
0.5897436141967773 0.5102040767669678 -0.20790335550052907 -0.16295172408586833
0.5897436141967773 0.5510204434394836 -0.675108140690907 -0.6588059036049123
0.5897436141967773 0.5918367505073547 -0.8774460385770773 -0.8796339341592998
0.5897436141967773 0.6326530575752258 -0.9480618767868889 -0.9513618938292427
0.5897436141967773 0.6734694242477417 -0.9751804808329512 -0.9776157340010423
0.5897436141967773 0.7142857313156128 -0.987014827862587 -0.9886893013158801
0.5897436141967773 0.7551020383834839 -0.9927521067723243 -0.9937818957429094
0.5897436141967773 0.795918345451355 -0.995798896700414 -0.996300080563052
0.5897436141967773 0.8367347121238708 -0.9975376340352664 -0.9977245481009996
0.5897436141967773 0.8775510191917419 -0.9985864445930605 -0.9987906838323464
0.5897436141967773 0.918367326259613 -0.9992486211821314 -0.9998803196920829
0.5897436141967773 0.9591836929321289 -0.9996842291405226 -1.0011183874352616
0.5897436141967773 1.0 -1.0 -1.0023806456912217
0.6153846383094788 -1.0 -1.0 -1.0000046663370914
0.6153846383094788 -0.9591836929321289 -0.9997549752317344 -1.0001736337166194
0.6153846383094788 -0.918367326259613 -0.9994175489864345 -0.9992273570377975
0.6153846383094788 -0.8775510191917419 -0.9989042670815117 -0.9978812391484116
0.6153846383094788 -0.8367347121238708 -0.9980900307150249 -0.9966806733305124
0.6153846383094788 -0.795918345451355 -0.9967365909988187 -0.9958401405386711
0.6153846383094788 -0.7551020383834839 -0.9943546319214179 -0.9949096871264983
0.6153846383094788 -0.7142857313156128 -0.9898410983182141 -0.992143468101608
0.6153846383094788 -0.6734694242477417 -0.9804418345993458 -0.9835587816519473
0.6153846383094788 -0.6326530575752258 -0.95852855042924 -0.9614695639120258
0.6153846383094788 -0.5918367505073547 -0.8994211634693183 -0.9056806761227609
0.6153846383094788 -0.5510204434394836 -0.7161028201111852 -0.7201316065453237
0.6153846383094788 -0.5102040767669678 -0.23326045804195994 -0.18321924292498487
0.6153846383094788 -0.4693877696990967 0.34279178334526805 0.3908450990922058
0.6153846383094788 -0.4285714328289032 0.6265637263842243 0.6318088126303582
0.6153846383094788 -0.3877551257610321 0.7288886652291358 0.6953343551505947
0.6153846383094788 -0.3469387888908386 0.758068067089645 0.692158941055059
0.6153846383094788 -0.30612245202064514 0.7486922813308422 0.661634157614903
0.6153846383094788 -0.26530614495277405 0.7080284482024507 0.6198727507214685
0.6153846383094788 -0.22448980808258057 0.6334250569972698 0.5762857715100889
0.6153846383094788 -0.18367348611354828 0.5211899547180104 0.5373214987918303
0.6153846383094788 -0.142857164144516 0.3772763229991643 0.5062665658615573
0.6153846383094788 -0.1020408347249031 0.2259697109837251 0.48398546298747047
0.6153846383094788 -0.06122450903058052 0.10269617162658952 0.47051228915826765
0.6153846383094788 -0.020408183336257935 0.035029475071869196 0.4659201208625319
0.6153846383094788 0.020408183336257935 0.03502947507186897 0.47025618880220266
0.6153846383094788 0.06122450903058052 0.10269617162658967 0.4830807316216885
0.6153846383094788 0.1020408347249031 0.22596971098372506 0.5031091435127207
0.6153846383094788 0.142857164144516 0.3772763229991646 0.5281586016525442
0.6153846383094788 0.18367348611354828 0.5211899547180082 0.5553981473761529
0.6153846383094788 0.22448980808258057 0.6334250569972688 0.5818240199060916
0.6153846383094788 0.26530614495277405 0.7080284482024475 0.6047913881571652
0.6153846383094788 0.30612245202064514 0.7486922813308405 0.6220150531958879
0.6153846383094788 0.3469387888908386 0.7580680670896467 0.629323487247536
0.6153846383094788 0.3877551257610321 0.7288886652291351 0.6126300556837666
0.6153846383094788 0.4285714328289032 0.626563726384224 0.5314115013143936
0.6153846383094788 0.4693877696990967 0.34279178334526383 0.3042450219550412
0.6153846383094788 0.5102040767669678 -0.23326045804196358 -0.1835855025028159
0.6153846383094788 0.5510204434394836 -0.7161028201111936 -0.7053517507724585
0.6153846383094788 0.5918367505073547 -0.8994211634693225 -0.90180764946554
0.6153846383094788 0.6326530575752258 -0.9585285504292418 -0.961537524445274
0.6153846383094788 0.6734694242477417 -0.9804418345993464 -0.9827643408279869
0.6153846383094788 0.7142857313156128 -0.989841098318208 -0.9915024464897048
0.6153846383094788 0.7551020383834839 -0.9943546319213733 -0.995464353744619
0.6153846383094788 0.795918345451355 -0.9967365910000084 -0.9974012126830694
0.6153846383094788 0.8367347121238708 -0.9980900307361702 -0.9984713357560913
0.6153846383094788 0.8775510191917419 -0.9989042671824235 -0.9992736930200369
0.6153846383094788 0.918367326259613 -0.9994175487586905 -1.0001534120803042
0.6153846383094788 0.9591836929321289 -0.9997549749624235 -1.0012415206446597
0.6153846383094788 1.0 -1.0 -1.0024335184442894
0.6410256624221802 -1.0 -1.0 -1.0001038134097846
0.6410256624221802 -0.9591836929321289 -0.9998097885850679 -1.0003241728628611
0.6410256624221802 -0.918367326259613 -0.9995483430414526 -0.9994945862486764
0.6410256624221802 -0.8775510191917419 -0.9991503699644458 -0.9982926153935485
0.6410256624221802 -0.8367347121238708 -0.9985181571603092 -0.9972406930101577
0.6410256624221802 -0.795918345451355 -0.997465251394015 -0.9965566117539035
0.6410256624221802 -0.7551020383834839 -0.9956063277975433 -0.9958886364523591
0.6410256624221802 -0.7142857313156128 -0.9920662597976426 -0.9938083420047704
0.6410256624221802 -0.6734694242477417 -0.9846366423900522 -0.9870956347734051
0.6410256624221802 -0.6326530575752258 -0.967050901969899 -0.9695817434625325
0.6410256624221802 -0.5918367505073547 -0.9180121012789588 -0.9242760805958928
0.6410256624221802 -0.5510204434394836 -0.7540640976395623 -0.7621885741300525
0.6410256624221802 -0.5102040767669678 -0.26020866510397167 -0.20617290511899444
0.6410256624221802 -0.4693877696990967 0.37677768260438327 0.43294926294606845
0.6410256624221802 -0.4285714328289032 0.6719307656862812 0.6804652906314448
0.6410256624221802 -0.3877551257610321 0.7699761966997571 0.7403990891635248
0.6410256624221802 -0.3469387888908386 0.7969443964342579 0.7363861118816617
0.6410256624221802 -0.30612245202064514 0.7885583357248234 0.7072985765661484
0.6410256624221802 -0.26530614495277405 0.7512407219425723 0.6672737544045857
0.6410256624221802 -0.22448980808258057 0.6806332765192583 0.6246048708292404
0.6410256624221802 -0.18367348611354828 0.5696358649020057 0.5859336449442445
0.6410256624221802 -0.142857164144516 0.4199345111461533 0.5549472022623758
0.6410256624221802 -0.1020408347249031 0.25537659719549366 0.532722659018122
0.6410256624221802 -0.06122450903058052 0.11752103806626349 0.51939190631322
0.6410256624221802 -0.020408183336257935 0.04099785816374321 0.5150254351292647
0.6410256624221802 0.020408183336257935 0.04099785816374294 0.5195748614388528
0.6410256624221802 0.06122450903058052 0.11752103806626367 0.5324813172526452
0.6410256624221802 0.1020408347249031 0.2553765971954936 0.5523995434078047
0.6410256624221802 0.142857164144516 0.41993451114615354 0.5771802876708281
0.6410256624221802 0.18367348611354828 0.5696358649020031 0.6040889175774136
0.6410256624221802 0.22448980808258057 0.6806332765192573 0.6302193696442652
0.6410256624221802 0.26530614495277405 0.7512407219425697 0.6529806807446488
0.6410256624221802 0.30612245202064514 0.7885583357248219 0.6701217464775174
0.6410256624221802 0.3469387888908386 0.7969443964342595 0.677613571097611
0.6410256624221802 0.3877551257610321 0.7699761966997563 0.6616458658431374
0.6410256624221802 0.4285714328289032 0.6719307656862812 0.5803565865504341
0.6410256624221802 0.4693877696990967 0.37677768260437844 0.3398936874487412
0.6410256624221802 0.5102040767669678 -0.26020866510397606 -0.20671129550736705
0.6410256624221802 0.5510204434394836 -0.7540640976395704 -0.7487057688905678
0.6410256624221802 0.5918367505073547 -0.9180121012789626 -0.920302377702324
0.6410256624221802 0.6326530575752258 -0.9670509019699004 -0.9697948819761204
0.6410256624221802 0.6734694242477417 -0.984636642390053 -0.9868259530770249
0.6410256624221802 0.7142857313156128 -0.9920662597976369 -0.9936704373319043
0.6410256624221802 0.7551020383834839 -0.9956063277975095 -0.9967591282473752
0.6410256624221802 0.795918345451355 -0.9974652513952326 -0.9982645647898748
0.6410256624221802 0.8367347121238708 -0.9985181571788162 -0.9990683082422928
0.6410256624221802 0.8775510191917419 -0.9991503700451383 -0.9996572000756967
0.6410256624221802 0.918367326259613 -0.9995483428676628 -1.0003519337125364
0.6410256624221802 0.9591836929321289 -0.9998097883806149 -1.0012960750285647
0.6410256624221802 1.0 -1.0 -1.0024060492435045
0.6666666865348816 -1.0 -1.0 -1.0001912988588617
0.6666666865348816 -0.9591836929321289 -0.9998518049489113 -1.0004527213975736
0.6666666865348816 -0.918367326259613 -0.9996485324354606 -0.9997263085166811
0.6666666865348816 -0.8775510191917419 -0.9993390330217486 -0.9986518923120737
0.6666666865348816 -0.8367347121238708 -0.998846824533289 -0.9977265376272543
0.6666666865348816 -0.795918345451355 -0.9980258902561111 -0.9971636434118052
0.6666666865348816 -0.7551020383834839 -0.9965732386585009 -0.9966806882603204
0.6666666865348816 -0.7142857313156128 -0.9937962224408163 -0.9950889976588385
0.6666666865348816 -0.6734694242477417 -0.987929890258215 -0.9897510792895645
0.6666666865348816 -0.6326530575752258 -0.9738611290284087 -0.975857342436572
0.6666666865348816 -0.5918367505073547 -0.9334324492265199 -0.9395118407102101
0.6666666865348816 -0.5510204434394836 -0.7884466519705605 -0.8005872978159567
0.6666666865348816 -0.5102040767669678 -0.2885265250150363 -0.231280475998841
0.6666666865348816 -0.4693877696990967 0.41210446804465417 0.4772443691110345
0.6666666865348816 -0.4285714328289032 0.7150951956308005 0.7267527144829825
0.6666666865348816 -0.3877551257610321 0.8071275694675168 0.7820143347921761
0.6666666865348816 -0.3469387888908386 0.8315184404350798 0.7773338763558484
0.6666666865348816 -0.30612245202064514 0.8241843544581309 0.750191941259225
0.6666666865348816 -0.26530614495277405 0.7907154899620898 0.7125722340331644
0.6666666865348816 -0.22448980808258057 0.7254560266111467 0.6716212268469834
0.6666666865348816 -0.18367348611354828 0.6181260020370631 0.6340907982246409
0.6666666865348816 -0.142857164144516 0.4651391102817515 0.603932829542543
0.6666666865348816 -0.1020408347249031 0.288000138027307 0.5823542036716907
0.6666666865348816 -0.06122450903058052 0.1344316313161003 0.5695377519741495
0.6666666865348816 -0.020408183336257935 0.04795860859820348 0.5655244316513717
0.6666666865348816 0.020408183336257935 0.04795860859820319 0.5701747861152047
0.6666666865348816 0.06122450903058052 0.1344316313161005 0.582850770767884
0.6666666865348816 0.1020408347249031 0.28800013802730706 0.6022105656904329
0.6666666865348816 0.142857164144516 0.4651391102817519 0.6262029867242267
0.6666666865348816 0.18367348611354828 0.6181260020370606 0.6522464126260499
0.6666666865348816 0.22448980808258057 0.7254560266111457 0.6775748632993028
0.6666666865348816 0.26530614495277405 0.7907154899620874 0.6996855978871891
0.6666666865348816 0.30612245202064514 0.8241843544581298 0.7163986912055436
0.6666666865348816 0.3469387888908386 0.8315184404350813 0.7239158140270573
0.6666666865348816 0.3877551257610321 0.8071275694675162 0.7090090764571046
0.6666666865348816 0.4285714328289032 0.7150951956308007 0.6292746591802201
0.6666666865348816 0.4693877696990967 0.41210446804464906 0.3780368199008139
0.6666666865348816 0.5102040767669678 -0.28852652501504117 -0.23256567524914495
0.6666666865348816 0.5510204434394836 -0.7884466519705684 -0.7880486029777993
0.6666666865348816 0.5918367505073547 -0.9334324492265232 -0.9356918387366223
0.6666666865348816 0.6326530575752258 -0.9738611290284105 -0.9765020705495457
0.6666666865348816 0.6734694242477417 -0.9879298902582155 -0.9900023580115006
0.6666666865348816 0.7142857313156128 -0.9937962224408108 -0.9953007457361083
0.6666666865348816 0.7551020383834839 -0.996573238658477 -0.9977176502491845
0.6666666865348816 0.795918345451355 -0.9980258902573194 -0.9989114920545307
0.6666666865348816 0.8367347121238708 -0.9988468245493245 -0.9995206967539296
0.6666666865348816 0.8775510191917419 -0.9993390330856696 -0.9999394195894655
0.6666666865348816 0.918367326259613 -0.9996485322991775 -1.0004711446096752
0.6666666865348816 0.9591836929321289 -0.9998518047927182 -1.0012763029544194
0.6666666865348816 1.0 -1.0 -1.0022944303166486
0.692307710647583 -1.0 -1.0 -1.0002654092916587
0.692307710647583 -0.9591836929321289 -0.9998846205152526 -1.0005579626726364
0.692307710647583 -0.918367326259613 -0.9997266827364797 -0.9999243677437
0.692307710647583 -0.8775510191917419 -0.9994861961043835 -0.9989660074188379
0.692307710647583 -0.8367347121238708 -0.9991033726513912 -0.9981533814166043
0.692307710647583 -0.795918345451355 -0.9984639762430024 -0.9976892014626928
0.692307710647583 -0.7551020383834839 -0.9973301381820255 -0.9973395269824652
0.692307710647583 -0.7142857313156128 -0.995154999975797 -0.9960980781187525
0.692307710647583 -0.6734694242477417 -0.9905324946829517 -0.9917662815695762
0.692307710647583 -0.6326530575752258 -0.9793138059374488 -0.9806645420314748
0.692307710647583 -0.5918367505073547 -0.9461798899085433 -0.9518374421231393
0.692307710647583 -0.5510204434394836 -0.8191998290239639 -0.8348552416842996
0.692307710647583 -0.5102040767669678 -0.3177769617556974 -0.2586722124133649
0.692307710647583 -0.4693877696990967 0.44823270471327964 0.5231532870143698
0.692307710647583 -0.4285714328289032 0.7553572007624187 0.7696651099246363
0.692307710647583 -0.3877551257610321 0.8401271983084659 0.819514814374827
0.692307710647583 -0.3469387888908386 0.861760652290831 0.8143982922313311
0.692307710647583 -0.30612245202064514 0.8554772280141882 0.7896238463967933
0.692307710647583 -0.26530614495277405 0.8260856539532132 0.7549489118146196
0.692307710647583 -0.22448980808258057 0.7671021677326774 0.7164286807984741
0.692307710647583 -0.18367348611354828 0.6656100223918977 0.6808268252895824
0.692307710647583 -0.142857164144516 0.5121915300459541 0.6522048472126896
0.692307710647583 -0.1020408347249031 0.3237831969359029 0.631809724877496
0.692307710647583 -0.06122450903058052 0.15359125985242555 0.6198300405835947
0.692307710647583 -0.020408183336257935 0.05602787887308725 0.6162575599498141
0.692307710647583 0.020408183336257935 0.056027878873086946 0.620875298599175
0.692307710647583 0.06122450903058052 0.15359125985242583 0.6330110718575253
0.692307710647583 0.1020408347249031 0.323783196935903 0.6513854440169928
0.692307710647583 0.142857164144516 0.5121915300459546 0.6741030445035783
0.692307710647583 0.18367348611354828 0.6656100223918956 0.698781636708619
0.692307710647583 0.22448980808258057 0.7671021677326766 0.7228345894658841
0.692307710647583 0.26530614495277405 0.826085653953211 0.7438749443087184
0.692307710647583 0.30612245202064514 0.8554772280141871 0.7598195707077682
0.692307710647583 0.3469387888908386 0.8617606522908321 0.7671722891148545
0.692307710647583 0.3877551257610321 0.8401271983084654 0.7535778162928386
0.692307710647583 0.4285714328289032 0.7553572007624189 0.6770209686587707
0.692307710647583 0.4693877696990967 0.44823270471327403 0.4183515275358655
0.692307710647583 0.5102040767669678 -0.31777696175570264 -0.2613316612701617
0.692307710647583 0.5510204434394836 -0.8191998290239715 -0.8229246931406744
0.692307710647583 0.5918367505073547 -0.9461798899085465 -0.9485255748609925
0.692307710647583 0.6326530575752258 -0.9793138059374501 -0.9819614531736034
0.692307710647583 0.6734694242477417 -0.9905324946829526 -0.9924550448990881
0.692307710647583 0.7142857313156128 -0.9951549999757922 -0.9964784792520425
0.692307710647583 0.7551020383834839 -0.9973301381820114 -0.998380878628804
0.692307710647583 0.795918345451355 -0.9984639762441729 -0.9993582591523559
0.692307710647583 0.8367347121238708 -0.9991033726651604 -0.9998334969799558
0.692307710647583 0.8775510191917419 -0.9994861961549921 -1.0001200096912068
0.692307710647583 0.918367326259613 -0.9997266826283973 -1.0005094237363206
0.692307710647583 0.9591836929321289 -0.9998846203953959 -1.0011814873449643
0.692307710647583 1.0 -1.0 -1.0021023258424466
0.7179487347602844 -1.0 -1.0 -1.0003266607147387
0.7179487347602844 -0.9591836929321289 -0.9999101962088238 -1.0006401341847257
0.7179487347602844 -0.918367326259613 -0.9997875029224864 -1.0000898736056465
0.7179487347602844 -0.8775510191917419 -0.9996006685177415 -0.9992400412766145
0.7179487347602844 -0.8367347121238708 -0.9993029749380444 -0.9985313883036699
0.7179487347602844 -0.795918345451355 -0.9988050645378068 -0.9981527436778719
0.7179487347602844 -0.7551020383834839 -0.9979202169102042 -0.9979027964036612
0.7179487347602844 -0.7142857313156128 -0.9962170081731136 -0.9969168209960015
0.7179487347602844 -0.6734694242477417 -0.9925772936142678 -0.9933294664165404
0.7179487347602844 -0.6326530575752258 -0.9836465228140499 -0.9843411796501293
0.7179487347602844 -0.5918367505073547 -0.9565993181762202 -0.961703862205735
0.7179487347602844 -0.5510204434394836 -0.8462604566301393 -0.8647711797054047
0.7179487347602844 -0.5102040767669678 -0.34752630715032934 -0.28848742819756695
0.7179487347602844 -0.4693877696990967 0.4846124333245556 0.5699354759262185
0.7179487347602844 -0.4285714328289032 0.7920967179595841 0.8084272991838569
0.7179487347602844 -0.3877551257610321 0.8688075266656139 0.8524980161030972
0.7179487347602844 -0.3469387888908386 0.8876568916942924 0.8472245522298459
0.7179487347602844 -0.30612245202064514 0.8823737529804645 0.8251417597821078
0.7179487347602844 -0.26530614495277405 0.8570603720007086 0.7937889417582724
0.7179487347602844 -0.22448980808258057 0.8048801176446356 0.7582634361387843
0.7179487347602844 -0.18367348611354828 0.7110593414099319 0.7252421264329274
0.7179487347602844 -0.142857164144516 0.5603381483600738 0.6987371383147734
0.7179487347602844 -0.1020408347249031 0.3627177910407659 0.679953258968288
0.7179487347602844 -0.06122450903058052 0.1752727864903601 0.6690473633462755
0.7179487347602844 -0.020408183336257935 0.06539153418307753 0.6659514195037467
0.7179487347602844 0.020408183336257935 0.06539153418307712 0.6703914541700476
0.7179487347602844 0.06122450903058052 0.17527278649036043 0.6817056322931376
0.7179487347602844 0.1020408347249031 0.36271779104076607 0.6987259737964882
0.7179487347602844 0.142857164144516 0.5603381483600745 0.7197569039139615
0.7179487347602844 0.18367348611354828 0.7110593414099299 0.7426526298392945
0.7179487347602844 0.22448980808258057 0.804880117644635 0.7650339181263066
0.7179487347602844 0.26530614495277405 0.8570603720007068 0.7846490491970219
0.7179487347602844 0.30612245202064514 0.8823737529804636 0.7995264253121546
0.7179487347602844 0.3469387888908386 0.8876568916942935 0.8065159074826985
0.7179487347602844 0.3877551257610321 0.868807526665613 0.7943810189659795
0.7179487347602844 0.4285714328289032 0.7920967179595844 0.7224991953780323
0.7179487347602844 0.4693877696990967 0.48461243332454956 0.46048964409968385
0.7179487347602844 0.5102040767669678 -0.3475263071503351 -0.2930662565468582
0.7179487347602844 0.5510204434394836 -0.8462604566301466 -0.8532361259966823
0.7179487347602844 0.5918367505073547 -0.9565993181762233 -0.9592761355012096
0.7179487347602844 0.6326530575752258 -0.9836465228140511 -0.9864113385128821
0.7179487347602844 0.6734694242477417 -0.9925772936142685 -0.9943142029370662
0.7179487347602844 0.7142857313156128 -0.9962170081731094 -0.997275514014142
0.7179487347602844 0.7551020383834839 -0.997920216910199 -0.9987867071043655
0.7179487347602844 0.795918345451355 -0.9988050645389162 -0.9996245575264723
0.7179487347602844 0.8367347121238708 -0.9993029749497724 -1.0000166609750325
0.7179487347602844 0.8775510191917419 -0.9996006685579388 -1.0002038717160349
0.7179487347602844 0.918367326259613 -0.9997875028372688 -1.0004706530824419
0.7179487347602844 0.9591836929321289 -0.9999101961165304 -1.0010181751249734
0.7179487347602844 1.0 -1.0 -1.0018415550490392
0.7435897588729858 -1.0 -1.0 -1.000376485758863
0.7435897588729858 -0.9591836929321289 -0.9999300945826065 -1.0007000792957121
0.7435897588729858 -0.918367326259613 -0.9998347624994839 -1.0002246596451296
0.7435897588729858 -0.8775510191917419 -0.9996895798724426 -0.9994776163748516
0.7435897588729858 -0.8367347121238708 -0.9994580408095003 -0.9988679891273078
0.7435897588729858 -0.795918345451355 -0.999070260132331 -0.9985674924665098
0.7435897588729858 -0.7551020383834839 -0.9983797052273043 -0.9983956163110503
0.7435897588729858 -0.7142857313156128 -0.997046225255197 -0.9976009187509146
0.7435897588729858 -0.6734694242477417 -0.9941818668162876 -0.9945802840891725
0.7435897588729858 -0.6326530575752258 -0.9870811537694274 -0.9871823104709263
0.7435897588729858 -0.5918367505073547 -0.965063361181355 -0.969542184587154
0.7435897588729858 -0.5510204434394836 -0.8697492025155369 -0.8903599019225393
0.7435897588729858 -0.5102040767669678 -0.3772718079584755 -0.3208605574690608
0.7435897588729858 -0.4693877696990967 0.5206164304918888 0.6167331905901804
0.7435897588729858 -0.4285714328289032 0.8249273669818035 0.8425650192311618
0.7435897588729858 -0.3877551257610321 0.8932624460011482 0.8808285101872784
0.7435897588729858 -0.3469387888908386 0.9094345047431049 0.875707253041849
0.7435897588729858 -0.30612245202064514 0.9050644908474679 0.8565327287732432
0.7435897588729858 -0.26530614495277405 0.8836341548150817 0.8287007454183124
0.7435897588729858 -0.22448980808258057 0.8383691605147255 0.7965495877544341
0.7435897588729858 -0.18367348611354828 0.7535296840966318 0.766572225276907
0.7435897588729858 -0.142857164144516 0.6086228286993122 0.7425900259166727
0.7435897588729858 -0.1020408347249031 0.40461095102474537 0.7256985746738962
0.7435897588729858 -0.06122450903058052 0.19972854842016025 0.7159974837434924
0.7435897588729858 -0.020408183336257935 0.07625201530698601 0.7133597351800429
0.7435897588729858 0.020408183336257935 0.07625201530698555 0.7174803693064904
0.7435897588729858 0.06122450903058052 0.19972854842016063 0.7277439785900965
0.7435897588729858 0.1020408347249031 0.4046109510247458 0.7431300305708171
0.7435897588729858 0.142857164144516 0.608622828699313 0.7621719572498178
0.7435897588729858 0.18367348611354828 0.7535296840966299 0.7829814239307803
0.7435897588729858 0.22448980808258057 0.8383691605147245 0.8034054079927305
0.7435897588729858 0.26530614495277405 0.8836341548150801 0.8213389144407133
0.7435897588729858 0.30612245202064514 0.9050644908474677 0.8349216406334128
0.7435897588729858 0.3469387888908386 0.9094345047431059 0.8413629983634228
0.7435897588729858 0.3877551257610321 0.8932624460011475 0.8307233395135079
0.7435897588729858 0.4285714328289032 0.824927366981804 0.7647678108298082
0.7435897588729858 0.4693877696990967 0.5206164304918826 0.504113152439106
0.7435897588729858 0.5102040767669678 -0.3772718079584818 -0.3276571635582556
0.7435897588729858 0.5510204434394836 -0.8697492025155439 -0.8791657617744949
0.7435897588729858 0.5918367505073547 -0.9650633611813579 -0.9683147731686764
0.7435897588729858 0.6326530575752258 -0.9870811537694287 -0.990031163132983
0.7435897588729858 0.6734694242477417 -0.994181866816288 -0.9956841870405394
0.7435897588729858 0.7142857313156128 -0.9970462252551933 -0.9977559227120409
0.7435897588729858 0.7551020383834839 -0.9983797052273068 -0.9989753416652969
0.7435897588729858 0.795918345451355 -0.9990702601333634 -0.9997367204992346
0.7435897588729858 0.8367347121238708 -0.9994580408194161 -1.0000882495225731
0.7435897588729858 0.8775510191917419 -0.9996895799043045 -1.000204829232394
0.7435897588729858 0.918367326259613 -0.9998347624327119 -1.000366673620479
0.7435897588729858 0.9591836929321289 -0.9999300945116472 -1.000799656612775
0.7435897588729858 1.0 -1.0 -1.0015302229561596
0.7692307829856873 -1.0 -1.0 -1.000417596901404
0.7692307829856873 -0.9591836929321289 -0.999945640513917 -1.0007400053193944
0.7692307829856873 -0.918367326259613 -0.999871643777954 -1.0003307946514173
0.7692307829856873 -0.8775510191917419 -0.9997589475017719 -0.9996810127560067
0.7692307829856873 -0.8367347121238708 -0.9995790592844462 -0.9991676926518236
0.7692307829856873 -0.795918345451355 -0.9992773996900097 -0.9989411411783524
0.7692307829856873 -0.7551020383834839 -0.998739162604405 -0.9988348294345171
0.7692307829856873 -0.7142857313156128 -0.9976966503629738 -0.9981886598557708
0.7692307829856873 -0.6734694242477417 -0.9954462352750353 -0.9956186817869074
0.7692307829856873 -0.6326530575752258 -0.9898121607910311 -0.9894333076844297
0.7692307829856873 -0.5918367505073547 -0.9719394221649975 -0.9757513939689012
0.7692307829856873 -0.5510204434394836 -0.8899807333122928 -0.9118567100439537
0.7692307829856873 -0.5102040767669678 -0.40652924738187873 -0.35588043276959674
0.7692307829856873 -0.4693877696990967 0.55565820503934 0.6626472968979593
0.7692307829856873 -0.4285714328289032 0.8538098624866416 0.8719186304511479
0.7692307829856873 -0.3877551257610321 0.9138610432036629 0.9046110443828852
0.7692307829856873 -0.3469387888908386 0.9275507638602523 0.8999608429513546
0.7692307829856873 -0.30612245202064514 0.9239887439111589 0.883794332190893
0.7692307829856873 -0.26530614495277405 0.9061202842987521 0.859506210159668
0.7692307829856873 -0.22448980808258057 0.8675441275451878 0.830914319892402
0.7692307829856873 -0.18367348611354828 0.7923967563477706 0.8042380636061575
